knn, /Users/vlad/Desktop/Conformal Anomaly Detection/data/data_yahoo
1424, 24.806724
1680, 28.107274
1680, 28.251682
1680, 28.336467
1427, 19.488506
1421, 20.847245
1420, 22.249837
1680, 29.922437
1461, 15.026668
1680, 22.107958
1680, 19.885086
1421, 10.994246
1427, 14.059415
1423, 13.530157
1427, 13.107764
1680, 16.250828
1421, 9.697644
1421, 9.559316
1439, 11.531927
1434, 11.94006
1440, 11.875685
1441, 12.093218
1439, 10.528075
1680, 14.576675
1461, 10.566388
1680, 13.405485
1420, 9.462505
1424, 9.814714
1441, 10.570325
1441, 11.05732
1439, 10.659007
1680, 13.835344
1421, 9.622093
1439, 10.921756
1680, 14.305888
1441, 11.268777
1680, 13.704841
1439, 10.634785
1421, 9.492028
1680, 13.143656
1680, 13.489619
1427, 10.19652
1435, 10.862547
1423, 11.262171
1680, 14.342839
1680, 14.276259
1435, 11.018023
1424, 10.838006
1680, 13.98132
1439, 10.801323
1427, 10.434483
1420, 11.58962
1421, 10.289259
1427, 10.851256
1461, 10.433627
1427, 10.334212
1461, 10.848253
1680, 13.833731
1461, 10.56361
1427, 10.380965
1427, 10.52705
1439, 10.697662
1421, 10.002387
1424, 11.447672
1461, 11.910276
1680, 15.580229
1422, 10.63942
1427, 10.40892
1432, 9.949306
1435, 9.955134
1423, 10.138016
1439, 12.226464
1421, 11.319209
1439, 13.029417
1427, 12.691758
1440, 12.279665
1461, 12.975112
1423, 12.17946
1439, 12.854808
1439, 12.504761
1440, 12.28808
1461, 11.885259
1680, 15.643348
1441, 12.300169
1421, 10.996798
1461, 11.44201
741, 2.121303
1435, 11.830622
741, 2.146848
1421, 10.10137
1439, 10.787011
1461, 11.119431
1461, 9.434065
1427, 9.673031
1420, 8.285758
1680, 9.953089
1439, 5.326488
1441, 5.532898
1420, 5.613356
1680, 7.081774
